,810
2019-01,3.7
2019-02,3.6
2019-03,3.5
2019-04,3.4
2019-05,3.3
2019-06,3.2
2019-07,3.2
2019-08,3.1
2019-09,3.1
2019-10,3.0
2019-11,3.0
2019-12,2.9
2020-01,2.9
2020-02,2.8
2020-03,2.9
2020-04,3.1
2020-05,3.3
2020-06,3.4
2020-07,3.4
2020-08,3.4
2020-09,3.3
2020-10,3.2
2020-11,3.2
2020-12,3.3
2021-01,3.6
2021-02,3.8
2021-03,3.9
2021-04,3.8
2021-05,3.7
2021-06,3.5
2021-07,3.3
2021-08,3.1
2021-09,3.0
2021-10,3.0
2021-11,3.0
2021-12,2.9
2022-01,2.9
2022-02,2.8
2022-03,2.8
2022-04,2.8
2022-05,2.8
2022-06,2.8
2022-07,2.9
2022-08,3.0
2022-09,3.0
2022-10,3.0
2022-11,2.9
2022-12,2.8
2023-01,2.7
2023-02,2.6
2023-03,2.7
2023-04,2.7
2023-05,2.8
2023-06,2.8
2023-07,2.8
2023-08,2.8
2023-09,2.9
2023-10,3.1
2023-11,3.1
2023-12,3.1
2024-01,3.0
2024-02,2.9
2024-03,2.8
2024-04,2.8
2024-05,2.9
2024-06,2.9
2024-07,3.0
2024-08,3.0
2024-09,3.0
2024-10,2.8
2024-11,2.8
2024-12,2.9
2025-01,3.1
2025-02,3.1
2025-03,3.1
2025-04,3.1
2025-05,3.0
2025-06,3.1
2025-07,3.2
2025-08,3.2
2025-09,3.2
2025-10,3.2
2025-11,3.2
2025-12,3.2
